"lipid","logFC","logCPM","LR","PValue","FDR","Length1","Length2","Title_1","Title_2","type","AK0135","AK0140","AK0142","AK0157","AK0169","AK0144","AK0147","AK0154","AK0155","AK0166","AK0168","Blank-1x"
"LPC(11:0)",-0.0113645285535654,6.16440961624646,0.00113555472671578,0.973117979484352,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",50333.1244812012,28597.7215881348,25503.3425598145,25662.6612243652,31244.781463623,27702.1620178223,23741.1621398926,0,29673.0623474121,23636.3616027832,36440.3232727051,28150.6820373535
"LPC(12:0)",0.0572218448338227,6.55320376577694,0.0288298013963413,0.865172611316262,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",86905.1460723877,43840.9035797119,39981.4826202393,42984.3838653564,56260.0440826416,44434.6431427002,32888.2616119385,0,52066.1227874756,39408.6030426025,57098.7050323486,30967.9617767334
"LPC(13:0)",-0.0304792962303463,6.75584088562932,0.00816497731625531,0.928000932181319,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",126127.728012085,59797.2642974854,58931.2045440674,62137.5845489502,72096.0230255127,70278.2640533447,54000.1246490479,0,79056.9456939697,59479.5043182373,96675.4473419189,24540.2419891357
"LPC(14:0)",-0.0486022689585788,7.53398477822822,0.0207536259749759,0.885452152211145,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",218270.731460571,103552.106277466,106247.628921509,120021.687149048,137484.571426392,133506.391677856,99257.3683624268,0,132437.351150513,122429.167373657,178001.07069397,36491.7226409912
"LPC(14:1)",-0.0643691680526276,7.64716993417678,0.0363897594179434,0.848712844399519,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",244693.17791748,116044.547485352,118763.049621582,132250.890197754,155472.532287598,146631.770935059,114683.128417969,0,154125.13092041,131563.166992188,207470.773620605,35490.2825317383
"LPC(15:0)",-0.13197797940085,8.29323666376892,0.152722437091143,0.695947158454694,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",453919.851211548,213797.734725952,224003.016067505,265619.097244263,255153.913223267,301374.002975464,219691.973464966,19637.9021148682,279375.120132446,282185.840713501,395604.692398071,20977.2014007568
"LPC(15:1)",-0.107935038963907,8.36415540924433,0.102210084916805,0.749193394430621,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",475350.353851318,229943.191650391,229765.793365479,268075.72253418,281586.582489014,311182.45602417,227153.59854126,18478.2611694336,293755.381072998,274316.362091064,415880.146514893,24600.3217468262
"LPC(16:0)",-0.0277034719272567,8.36948951089596,0.00674624417615632,0.934538945093,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",438787.733764648,243507.410095215,252130.523071289,287714.419189453,297096.279785156,304535.022399902,228564.580230713,10403.1003112793,288235.661315918,297226.394165039,362940.030639648,25482.3419189453
"LPC(16:1)",-0.0433247069359761,8.66106734913622,0.0164935711209182,0.897810828580305,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",547833.808990479,294114.675628662,316165.423828125,359916.323883057,355040.462371826,387931.117950439,290874.917938232,17727.3819656372,356026.584381104,359705.528839111,454134.752288818,27527.2618713379
"LPC(16:1)_2",-0.081134978427721,8.63161855510833,0.0577928873799465,0.810019005506881,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",529653.397003174,279387.222259521,304501.165985107,349347.445709229,339543.509429932,385375.093566895,277825.725372314,16148.2609863281,350330.307403564,351891.013458252,471162.399871826,27520.4618835449
"LPC(17:0)",0.0499125359134496,8.10211727892239,0.0219333129423376,0.882264640915692,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",394806.645904541,220371.296234131,207534.935760498,226688.237976074,256573.399139404,228975.419647217,175018.830657959,6814.2804107666,250596.298095703,226011.516357422,319544.820281982,21906.0613708496
"LPC(17:1)",0.00580886139920575,8.50258949869792,0.000296816575882985,0.986254433192818,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",484543.346710205,283430.157501221,278510.403594971,307806.202484131,326028.081512451,337470.359222412,242004.595458984,9016.19994354248,320249.62197876,307794.838348389,393273.729034424,29047.5820617676
"LPC(17:2)",-0.0261908525687105,8.42676468522811,0.00602986816011252,0.938104697641964,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",457096.492126465,249083.983703613,271026.663696289,297667.542144775,310400.839782715,337208.441345215,232281.93737793,12053.800491333,299692.683044434,294617.063415527,381201.122558594,26037.341796875
"LPC(18:0)",0.00218542186816466,8.43092669313579,4.20091673731804e-05,0.994828588966415,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",414344.042785645,237572.139953613,282556.659179688,289906.943481445,294205.479064941,325287.146911621,236751.735900879,942.240188598633,283464.465209961,281303.877868652,321813.705810547,36511.5026245117
"LPC(18:1)",0.00323284002727978,8.46651837503908,9.19289159355685e-05,0.992350034494636,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",428990.950714111,251243.898345947,302188.066253662,302738.798553467,293821.565460205,335238.802459717,246037.77255249,3902.20013427734,286013.375030518,302927.097808838,342361.850799561,33821.6825866699
"LPC(18:2)",0.0106815213782605,8.35528940178947,0.00100372653832891,0.974725933859353,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",387082.951568604,240080.932403564,274357.679412842,282461.581512451,270672.638763428,313826.418182373,224194.653106689,3663.37973022461,268732.776092529,270298.958709717,309310.721710205,32442.9225158691
"LPC(18:3)",0.00278947198690571,8.09115641159903,6.84414881106932e-05,0.99339922651719,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",326001.965545654,190067.494842529,219696.755096436,230757.517364502,237852.576873779,260793.913848877,177882.329437256,4887.68055725098,231805.195404053,215103.592254639,259504.074554443,28402.1022033691
"LPC(18:4)",0.0206271709637866,7.70178443196564,0.0037437848245645,0.951210700275829,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",264616.420532227,153556.611450195,160637.934112549,154372.970581055,176513.351135254,169154.812896729,125801.608276367,1540.44018554688,183277.415496826,161101.431854248,208038.255859375,24835.5018920898
"LPC(19:0)",-0.0320362036731701,8.1551647982203,0.00902053618483478,0.924333490164454,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",373546.346038818,180624.595672607,230550.05557251,224097.534088135,245326.918365479,259972.278778076,184491.568695068,8882.52139282226,248921.916992188,216123.156890869,304456.986419678,29588.4619445801
"LPC(19:1)",-0.0179253432139399,8.3707592255293,0.00282501996480277,0.95761166295387,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",399753.666748047,219167.415649414,270650.739135742,278587.141479492,296233.539611816,309243.198913574,221193.357666016,2293.82022094727,279633.440917969,274415.407226562,336343.185424805,32981.3624267578
"LPC(19:2)",-0.01550485013171,8.39356549641111,0.00211370594479376,0.963330129830541,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",393834.308349609,221967.035400391,273472.740234375,285107.402404785,281716.498840332,314226.123291016,223458.794799805,0,267433.523193359,272934.062194824,337594.306640625,36980.6025390625
"LPC(19:3)",-0.0316352532288996,8.2932713478756,0.00879625227389624,0.925277296076769,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",364538.201690674,200682.416168213,253005.417388916,263609.853546143,262360.320159912,293324.860870361,212125.080413818,710.679931640625,250807.693572998,255484.296783447,305362.564666748,35280.7626647949
"LPC(2:0)",-0.321794556262479,7.52580887470597,0.9027955714173,0.34203322009042,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",210419.434051514,95384.9253387451,121513.446594238,168138.63092041,104099.647369385,194874.031494141,150178.131942749,0,141160.950256348,157626.89125061,236079.271514893,18753.4013671875
"LPC(20:0)",-0.204232183094266,9.62197700085172,0.364995810745313,0.545744696464836,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",465229.763183594,236351.439086914,442531.988769531,267042.010375977,342188.969238281,377357.019775391,264256.504516602,84022.5713500977,331895.825805664,371596.025024414,370287.974365234,274757.436279297
"LPC(20:1)",-0.029700989460996,7.75877053693543,0.007753733590107,0.929832733983888,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",273868.931121826,150313.230560303,153883.268341064,152753.410247803,180335.510955811,165875.88961792,128023.547821045,8412.42007446289,182441.894805908,162596.292938232,229307.57144165,28432.302154541
"LPC(20:2)",0.0358452298123682,7.69862096211637,0.0113090346849276,0.915309466003495,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",277851.419006348,139299.611755371,147441.471313477,148714.949157715,172167.453674316,151478.190673828,122904.528320312,0,166555.489135742,148272.129882812,214308.354125977,29503.8422241211
"LPC(20:3)",0.0101641968403101,7.62442068482289,0.000908832760387668,0.975949934211291,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",257621.578338623,132112.6534729,136947.049468994,141935.611114502,166136.095001221,144793.632415771,118178.046600342,102.239746093746,157750.70980835,145942.009185791,207901.11416626,27583.9619445801
"LPC(20:4)",0.0373744766620237,7.53533357235703,0.0122948797621518,0.911709698369441,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",251886.296691895,131876.69317627,130350.408935547,137453.450378418,154882.454345703,138317.830322266,106151.968658447,605.199920654297,158125.732849121,132781.212036133,201548.592895508,24218.1615600586
"LPC(20:5)",0.00617016734869,7.56906089513043,0.000334884714902728,0.985399642664173,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",262721.11945343,128314.687385559,123876.289131165,138548.84992218,157778.670478821,131479.52771759,114375.28742218,0,164850.991950989,134657.470588684,214665.600593567,25774.4017868042
"LPC(21:0)",-0.195330944476176,11.4776902008375,0.333961476258153,0.563335685799999,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",1388759.94689941,464282.532958984,1147895.22546387,581501.461181641,1106255.83044434,878186.645751953,624412.895874024,0,634974.427978516,1362737.55749512,1055549.81213379,1243011.83996582
"LPC(21:4)",-0.193187013325228,11.3902877982523,0.326690648591466,0.567614282643428,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",1395700.76000977,564456.03137207,1255700.16040039,742339.577148438,1184881.45117188,979559.986694336,739659.654663086,38778.2027587891,702174.392456055,1417548.10339355,1135196.00341797,1066194.00195312
"LPC(22:0)",-0.0515805429336352,8.88366958615358,0.0233739914019679,0.878488531360762,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",280316.900390625,136684.728027344,163754.890136719,199068.395019531,174521.350097656,178998.935546875,146176.570800781,0,170530.568359375,140372.30859375,223772.159667969,193629.393554688
"LPC(22:1)",-0.124043184150519,9.08645546949081,0.134939365182618,0.713364720714974,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",425460.529541016,192504.012939453,231302.433837891,263428.059326172,253043.398681641,280210.976806641,194991.590576172,0,277580.815185547,226155.434814453,412607.347900391,180291.573974609
"LPC(22:2)",-0.146207761371694,9.62737669890612,0.187362446076804,0.665120957010932,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",595428.863769531,229546.833984375,343675.559570312,338797.87890625,382945.041503906,350019.749511719,286086.284179688,0,347055.143554688,370253.310058594,551739.976074219,273462.900390625
"LPC(22:4)",-0.177846730605402,11.5817701463167,0.276988031211658,0.598682197753609,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",1287147.53027344,345143.544433594,1049809.32714844,496583.446289062,1002822.02832031,760504.125488281,498829.509277344,0,516062.509765625,1244302.41796875,928719.437499999,1463264.70166016
"LPC(22:5)",-0.178155703827347,11.5294816870228,0.277948883060162,0.598048753540036,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",1518299.49804688,566647.830078125,1272533.77001953,730551.825683594,1224221.22167969,959568.271972656,727610.477539062,0,730197.775390625,1476352.78564453,1167999.95800781,1234737.57226562
"LPC(22:6)",-0.173375182943554,11.4625857877921,0.263267471676954,0.607884192291711,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",1698837.78466797,719108.092773438,1420162.25976562,901399.918457032,1401868.36132812,1149353.0625,874386.588378906,105212.426025391,891715.364746094,1596097.09936523,1316197.08251953,1036259.46582031
"LPC(24:0)",0.0519756760404615,8.55324709467742,0.0237850990242805,0.877432973994847,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",456732.494506836,267344.259521484,244229.592163086,282786.623901367,333825.405029297,300874.662597656,264083.342773438,3370.86074829102,253743.858154297,243029.376464844,339492.600219727,56094.8039550781
"LPC(24:1)",0.0279045179065894,8.56072039056584,0.00685252667346958,0.934026480517663,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",457735.969116211,259485.940917969,240189.031982422,283665.798095703,344993.881103516,301447.38293457,264035.140991211,3467.68029785156,269378.876586914,252343.85949707,341023.286621094,55690.2039794922
"LPC(3:0)",-0.128101785168219,6.68466023920435,0.14389045735561,0.704443599311952,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",117016.446868896,61967.4034423828,59310.6643676758,75443.7650146485,65923.5043182373,81551.2420959473,61031.063659668,0,84895.4240722656,73741.0641326904,101710.567626953,17625.9213256836
"LPC(3:1)",-0.0932374509160891,6.77167971357496,0.0762933800122028,0.782384808493933,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",105773.189605713,59371.5832519531,55990.6828308105,66315.2467651367,60713.3037414551,73223.4250793457,56167.2436218262,0,75316.7071838379,64283.7633972168,91390.7483825684,26926.0817565918
"LPC(4:0)",-0.109693330607924,7.80273637996152,0.105560683699423,0.745255972189487,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",110951.910095215,71377.1229858398,62795.5053100586,95532.7057495117,57863.5248413086,80311.5292358398,75827.3656616211,0,96969.9911499023,67122.8854370117,111234.985290527,94658.5459594727
"LPC(5:0)",0.136965934975169,7.00132108673062,0.165405178321635,0.684228080128027,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",156630.61328125,98519.0276489258,62505.00390625,69081.822845459,97116.1676025391,76154.7249450684,59720.024017334,0,83191.6270446777,72706.465637207,109133.608917236,29790.9423217773
"LPC(6:0)",0.0205798722572056,6.93584711607904,0.00372650750614411,0.951323270055707,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",101778.667144775,57027.8828430176,41909.003692627,50038.063873291,66055.5849914551,51519.6234436035,43616.7821960449,0,65789.7247619629,46856.4839172363,69949.2066955567,43911.2830505371
"LPC(7:0)",-0.0723404642177538,7.50773193786364,0.0459512201564962,0.830264494009048,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",44628.8629760742,27134.4837036133,25783.4033813477,23261.5811157227,13495.8408813477,24517.0225219727,15655.5621948242,0,39557.9834594727,14318.8812866211,33017.7432250977,104613.187194824
"LPC(8:0)",-0.0213780612889247,5.99938122245334,0.00401736267338037,0.949461787987103,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",42561.0833435059,24816.8423461914,20895.5017700195,21966.0014648438,26657.3013916016,21977.5612792969,20601.6007385254,0,24602.561920166,22166.921875,34666.8431396484,25885.0417480469
"LPC(9:0)",-0.0505636309408193,6.27239378355293,0.0224597633051609,0.880870480638044,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PC",39241.3430480957,23914.4814147949,18521.0013122559,23962.801361084,24888.181427002,24321.5211486816,18315.620880127,0,27079.8816833496,19069.5013122559,32516.5020446777,35246.282623291
"LPE(12:0) | PE(12:0)",0.0359192959681977,5.94182816960849,0.011354554208765,0.915139837830302,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",45409.7234802246,30479.7625732422,28521.5818481445,28217.641998291,10726.0203094482,0,30730.1422119141,29506.8422241211,29863.1612854004,818.680057525635,7651.04078674317,23209.3217163086
"LPE(12:0) | PE(12:0)_2",0.0142630929963263,6.02333531584248,0.001789608189938,0.966256547172849,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",50142.744140625,31827.3817749023,30916.1419067383,32519.2017211914,12223.9806060791,1885.98017883301,30947.58203125,31916.1624755859,32070.3825683594,3454.76016235352,9379.60055541992,23468.3616943359
"LPE(13:0)",-0.256211069785084,1.52448364959328,0.571543973005365,0.449646034151819,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",195.900009155274,790.240055084229,46.9399986267092,242.080020904541,0,0,0,0,225.740024566651,0,1326.88010406494,1663.80011367798
"LPE(14:0)",-0.29980732671236,1.34363783957736,0.781104585181147,0.376803531151547,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",116.000022888183,285.760021209717,221.500030517578,141.340026855469,111.080024719238,112.140018463135,182.780025482178,270.280029296875,63.2200088500977,3.0000114440918,95.9400100708006,1479.66009521484
"LPE(14:1)",-0.266941148997756,1.41737463232875,0.619961031995617,0.431061767080604,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",0,171.880001068115,27.8200187683105,124.860012054443,0,0,0,0,0,0,568.500045776367,1678.02011489868
"LPE(15:0)",0.100958083180123,7.45030118694591,0.0898169740382855,0.764409964264615,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",248694.153503418,122908.428050995,111855.086547852,153083.189880371,97397.5493164062,65695.343536377,123736.109375,81392.005859375,161692.649291992,59102.5432739258,100594.827911377,27475.2420043945
"LPE(15:1)",0.164935110196486,7.97341732940603,0.239963840254859,0.624232232455834,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",418577.897720337,210673.654750824,197666.758407593,230878.271255493,167946.093818665,50917.0439758301,224962.87348938,147368.751205444,266824.67527771,114657.044700623,159478.031997681,21762.4615936279
"LPE(16:0)",-0.250017612147007,7.27898185919786,0.546223275550801,0.459864981103412,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",188493.670715332,114313.529571533,90572.4056396484,110723.770019531,51772.6845855713,57056.1637420654,108675.946655273,61913.7850952148,119766.127319336,39006.8625106811,265878.782775879,22936.1815795898
"LPE(16:1)",0.00357642615704565,7.26142471421784,0.000112505073502689,0.991537124107487,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",205159.850730896,124154.490501404,103933.904808044,109658.02809906,70789.7441635132,37313.3432540894,92161.4867172241,68490.3041610718,140610.611045837,37543.7229232788,186863.174369812,23964.0018081665
"LPE(17:0)",0.146026850706678,7.08995061717314,0.188039869177373,0.664553048986756,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",164886.429656982,102256.828216553,80533.5449523926,93254.8063659668,61725.8444519043,30332.1424255371,79234.025970459,69498.2236022949,109280.646697998,28992.5226593018,42568.8416595459,31420.6623840332
"LPE(17:1)",0.339173053591072,7.42511824959635,1.01668125967262,0.313307519203325,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",250104.356964111,149975.408966064,129241.490997314,123910.366363525,96178.8659210205,40581.6423034668,97926.8672790527,68082.2446594238,163321.954315186,34531.7620315552,70605.8052368164,32878.662322998
"LPE(17:2)",0.176725427020319,7.7321940267102,0.275541182551024,0.599638688781728,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",255456.260559082,146237.667541504,132804.190490723,144977.110900879,91231.0075073242,51042.3223876953,133338.710388184,95175.1265258789,158497.93145752,31728.863861084,57548.5654907227,52252.4240112305
"LPE(18:0)",0.238702954537499,7.54148956361016,0.503087771496212,0.478146515135785,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",186916.074829102,121950.766967773,113575.228027344,113855.209106445,58817.3441772461,20099.9611206055,112831.829589844,57574.1644287109,113437.709106445,16789.1411895752,30213.9028015137,57649.50390625
"LPE(18:1)",0.137303194159629,7.1945005081982,0.166222585450669,0.683490969987504,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",194739.490493774,122105.350265503,103045.127670288,114263.48979187,56091.8240814209,37277.3829803467,104119.568893433,79079.3657073975,124111.566940308,40084.8614501953,69519.6861724854,26164.4816436768
"LPE(18:2)",0.168054951082753,7.14294145810487,0.249132390792511,0.61768665132393,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",200123.934265137,116935.387390137,104344.766723633,104317.048217773,66769.7658538818,48420.143157959,95948.2870483398,76348.2237243652,131464.989807129,36457.5024719238,51754.3025665283,24069.1419677734
"LPE(18:3)",0.226972169260641,7.27345956434234,0.454790854799285,0.500068590496018,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",240719.237823486,119493.050079346,102463.845092773,117652.46673584,101192.725570679,54428.7447128296,96309.6063232422,71864.1849365234,123266.607971191,41417.7020950317,96058.7651824951,25971.1419677734
"LPE(18:4)",0.0968421662619338,7.12145934752589,0.082635719791142,0.773756838645017,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",152347.308227539,87652.0668945313,86101.6063232422,90750.0465087891,50819.924987793,34049.5019836426,83911.0854492188,72501.4664306641,90182.5073242188,17937.5810699463,42910.583770752,36153.8825683594
"LPE(19:0)",0.183735486609528,6.66397700659331,0.297849454986135,0.585233770831761,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",114493.228775024,64332.2650299072,51114.083694458,65246.7256622314,31229.9834899902,10584.4012908936,50901.9839019775,38750.323348999,76278.5269927979,7953.04086303711,23051.7224731445,30354.7818450928
"LPE(19:1)",0.224699701870957,6.85540353800303,0.445708295458644,0.504380094112773,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",150681.069335938,90997.8057250977,76888.0646972656,80639.4255981445,50773.3648986816,30986.3421173096,63766.8854370117,59183.1034545898,97664.3293457031,15872.3809356689,33769.8417510986,25777.9018554688
"LPE(20:0)",0.225290592306566,7.42066838534411,0.448070141999779,0.503252840697329,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",223336.575683594,155503.312744141,157573.508178711,157374.231689453,93162.0079193115,69755.1460266113,151845.928466797,97893.3678588867,134299.99029541,59780.5634155273,73449.384223938,20561.2415771484
"LPE(20:1)",0.230903835554129,7.17847116937321,0.47070316796453,0.492663856168519,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",197948.756866455,122254.309112549,117825.908294678,115299.608428955,69036.3065032959,45897.2624969482,106769.569976807,78412.9048156738,113187.526885986,36541.7027587891,61263.9447479248,24139.7616882324
"LPE(20:2)",0.266390245704676,7.09551457898841,0.626744547047565,0.428551955897312,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",183960.892440796,110011.126266479,93099.1476287842,90813.9069671631,63656.8052215576,31372.6016082764,78288.5465545654,55032.9827728271,110920.328903198,28831.703338623,46524.9217376709,30745.60206604
"LPE(20:3)",0.185646984672489,7.1733044341979,0.304094338152936,0.581326950977455,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",137208.750190735,93972.3062820435,88011.6660842896,89089.1883010864,25986.0024490356,14101.0008926392,83847.4058303833,51616.3429641724,94421.5672683716,9085.82105255128,17858.5607070923,45673.6632614136
"LPE(20:4)",0.0218578090607194,7.68696457522256,0.00420387922349618,0.948303519773505,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",93170.9882202148,60581.2831420898,56533.9435424805,61525.9440307617,0,0,48280.9037475586,47380.2631225586,65317.9032592773,0,0,105054.587463379
"LPE(20:5)",-0.0830432773059294,8.38753987559951,0.0605398196166789,0.805644759064505,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",77431.3016357422,28381.7606201172,22123.5194091797,24271.3992919922,0,0,22032.0584716797,33023.6209716797,42227.5423583984,0,0,211274.156860352
"LPE(21:0)",0.110171400485366,6.53734910921435,0.106969682245108,0.743620841438015,0.99749390333739,5,6,"Genotype_ cKO | time point_ 28d ISCI","Genotype_ WT | time point_ 28d ISCI","PE",100600.969039917,64467.825302124,56799.704574585,63001.5045623779,23412.4818649292,17376.7213439941,54417.5833587646,56371.8441009521,67198.8855438232,6516.84049987793,17695.4820861816,24367.9014434814
