lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,AK0135,AK0140,AK0142,AK0157,AK0169,AK0144,AK0147,AK0154,AK0155,AK0166,AK0168,Blank-1x
LPG(22:6) | PG(22:6)_2,-0.09352280408064526,7.155589880731332,0.07676157434548259,0.7817349626812169,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PG,138002.8485107422,108913.54663085938,106083.0678100586,122996.76831054688,130628.189453125,94149.78631591795,90269.42578125,81615.345947265625,97532.88836669922,116286.6255493164,135274.44927978516,43641.62335205078
LPI(12:0) | PI(12:0),-0.32538813561274316,9.709256651948648,0.922989739017793,0.3366911870151331,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,1162096.356163025,671785.130645752,867691.3675842285,374957.5304107666,781152.4914093018,524746.8511199951,693666.4221496582,514073.4353942871,1374824.7337341309,420199.5536117554,995409.6741027832,19044.081504821777
LPI(12:0) | PI(12:0)_2,-0.3126470632440932,9.745138512919269,0.8524852472473867,0.3558502228363888,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,1096444.6298065186,666261.7430725098,865796.3456878662,518399.7606506348,783576.9152679443,542490.2046279907,688985.6659240723,524263.6527709961,1373489.252609253,438493.3966064453,1064776.0906677246,18575.88124847412
LPI(12:0) | PI(12:0)_3,-0.31320134018127616,9.691630237679387,0.8554946303311226,0.35500256630909777,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,1118133.280960083,651225.5531005859,859327.9139099121,412478.4709167481,779159.4633331299,477808.9907836914,694965.8557434082,508778.91596984863,1377839.5827026367,422887.88373565674,970911.1529388428,17273.941032409668
LPI(13:0),-0.3348719436563311,1.6993818529602966,0.974261353746698,0.32361970411255964,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,2359.68017578125,2023.24015045166,2199.7801513671875,1681.380107879639,2441.2001876831055,1777.060115814209,2634.2601776123047,2012.08012008667,2157.120143890381,1668.3001136779783,2240.3001861572266,1893.120132446289
LPI(14:0) | PI(14:0),-0.39971366288142784,2.0360569975549385,1.386117108397019,0.2390619230436073,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,2640.8402214050293,3010.080192565918,3194.4802436828613,2845.820198059082,2640.620174407959,2645.800205230713,3176.780261993408,3270.720203399658,3912.920295715332,2626.840145111084,2218.240146636963,1583.7401123046875
LPI(14:0) | PI(14:0)_2,-0.30219281760032346,2.095476139404755,0.7950350147185938,0.37258197670221554,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,2292.880153656006,4133.940277099609,3565.7603034973145,2762.980224609375,2925.3601837158203,2751.020195007324,3199.6802368164063,3851.68030166626,3532.3402137756348,2025.9001235961912,3071.940200805664,1504.4001121520996
LPI(14:1),-0.21999782730164813,3.174502135922921,0.42295241311044673,0.515467511894684,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,8187.780605316162,9557.620658874512,6157.80033493042,6421.54040145874,8723.640625,5583.240329742432,8292.760604858398,8408.820575714111,7331.460544586182,7254.720478057861,4282.380260467529,1611.6201133728027
LPI(15:0) | PI(O-16:0),-0.21087944053778793,13.25377361445507,0.38907065412509034,0.5327883102525789,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,7111382.676269531,12845850.954589844,11106453.446289063,5086304.6962890625,8598583.49243164,6138606.747802734,11534956.365234377,7412566.905273437,12187523.793457031,5477932.263793945,6626425.534484863,117070.54809570313
LPI(15:0) | PI(O-16:0)_2,-0.2089846261018968,13.270595393911739,0.3821313559508308,0.5364647722837438,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,7063161.493652344,12946690.954101563,11006904.693847656,5486340.350097656,8784680.223388672,6174215.067626953,11723706.292236328,7279061.836425781,12461418.34326172,5367141.939208984,7095337.089477539,110618.28747558594
LPI(15:1) | PI(P-16:0),-0.4411134293130591,8.794189960082036,1.689240780837281,0.19370108119905952,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,395723.915145874,416947.6646728515,440706.0439453125,255201.38201904297,251559.09375,344843.74688720703,425368.1472167969,354492.30920410156,503665.41314697266,279391.4226074219,380276.81230163574,53372.00309753418
LPI(15:1) | PI(P-16:0)_2,-0.4572541959951996,8.78895430774415,1.8140044580977701,0.178028603140721,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,370739.3112869262,413850.8704223633,463706.7934570313,244550.10189819336,256533.93968200684,312156.2835845947,447862.75372314453,364637.2687988281,497717.7237548828,271665.87940979004,412658.66247558594,46352.32319641113
LPI(16:0) | PI(16:0),-0.24839600791679667,8.37056602475607,0.5392013315722579,0.4627639091116519,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,278011.6543273926,367147.29260253906,351459.9206542969,179563.9100341797,236047.35998535156,179977.57110595703,304749.59619140625,276608.8790283203,413486.4331054687,158285.85049438477,264314.1163635254,44593.80322265625
LPI(16:0) | PI(16:0)_2,-0.2368597578602907,8.351968229146136,0.490452316327719,0.483725605862303,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,287513.90060424805,353391.7805175781,355677.7423095703,196946.2339477539,209620.01385498047,180051.67306518555,295044.3986816406,278084.7987060547,431472.6446533203,158334.25143432617,233831.6600189209,39907.44271850586
LPI(16:1) | PI(16:1),-0.4780014348222577,9.439137086958343,1.9807670537556987,0.15930962257889025,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,484246.13928222656,737562.8062744141,654137.6090087891,361200.89025878906,508014.52978515625,373680.7549743652,654099.1031494141,865553.3885498047,805918.11962890625,304013.28063964844,544495.8316345215,63292.80447387695
LPI(16:1) | PI(16:1)_2,-0.5151313301643115,9.432220581593445,2.2970275072730146,0.1296218503015178,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,497364.6745605469,729385.1759033203,656233.1009521484,312731.96435546875,503655.9443359375,379044.1790161133,655227.2542724609,864186.9947509766,810512.4097900391,322903.7468109131,531078.6983642578,63295.50325012207
LPI(17:0),-0.24886420071565932,12.278409839322274,0.5412402106449008,0.4619191969895461,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,3204191.0078125,6379061.638671875,5699844.288330078,2732356.502319336,4174457.155517578,2962811.5657348633,5905464.032714844,4204584.95703125,6134023.910400391,2570049.684936523,3401301.533203125,86287.10681152344
LPI(17:1) | PI(P-18:0),0.11248035897458636,8.1970430172939,0.11151201460597804,0.7384292517122442,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,273551.3752746582,453141.3679199219,348790.7247314453,139743.18878173828,254773.89768981937,168227.6118774414,231694.21746826172,198586.23364257813,393127.3325805664,128007.32935333252,182272.07284545896,27504.08172607422
LPI(17:1) | PI(P-18:0)_2,0.1305940993879124,8.160781605428129,0.15036345050612,0.6981882737070396,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,280036.9346008301,443629.73419189453,338156.7967529297,139779.83056640625,226326.43319702148,133534.5486755371,228476.6967163086,188107.373046875,390683.53161621094,133047.56893920898,178315.77268981934,31784.842361450195
LPI(17:1) | PI(P-18:0)_3,0.07991082372314086,8.14154722429988,0.05625171429710463,0.8125214657101046,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,254366.3399810791,438319.771484375,322187.6022949219,148350.90826416016,213531.87728881836,145032.4266357422,244845.4379272461,186817.7131347656,372413.6607055664,123848.35108947754,184479.80852508545,30632.46208190918
LPI(17:2),0.12144602908698673,7.926929809440098,0.1300156478464487,0.7184158152420923,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,196158.95329284668,338770.2077026367,306422.2432861328,122395.52911376952,212628.3135986328,109514.96841430664,187179.2131347656,196571.6728515625,285015.13861083984,103618.6867980957,142789.09315490723,39236.782455444336
LPI(18:0) | PI(18:0),0.3451059737813299,8.6910133427594,1.052636030695794,0.3049007655323819,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,354725.5422363281,583802.45068359375,574958.1951904297,234718.39904785156,457033.9949645996,177416.83251953125,312555.3415527344,228586.91345214844,535366.6424560547,159601.93014526367,257805.1148071289,55850.34344482422
LPI(18:0) | PI(18:0)_2,0.3281960770654006,8.65289783753921,0.9518842664092517,0.3292401368567852,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,340090.3605041504,571503.8419189453,556441.45361328125,222235.81170654297,438946.5705566406,170938.3722229004,305482.93688964844,223619.7562255859,528856.3529052734,164786.85121154785,237538.6549987793,56223.98486328125
LPI(18:1) | PI(18:1),0.037162884057807814,8.22137400735542,0.012156180466263322,0.9122070888777044,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,392206.6343383789,483530.1135864258,273523.3996582031,141258.2710571289,162098.1740875244,140276.08947753906,270814.57971191406,208595.8344116211,323788.9243774414,156327.00982666016,245035.0581207275,33700.62205505371
LPI(18:1) | PI(18:1)_2,0.06084358910828937,8.210443326748425,0.032598971164588875,0.8567193513777283,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,376053.4530639648,491176.7477416992,271695.23748779297,144574.59091186523,163855.61154174805,138034.99117279053,266264.67657470703,212492.19494628903,315558.5227661133,155628.6130218506,229620.15419769287,34405.18238067627
LPI(18:2) | PI(18:2),-0.06502918270356593,7.909584545260087,0.037139452025257924,0.8471814015672423,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,300433.34675598145,370041.8852844238,200650.33081054688,113292.12940979004,137001.7304840088,121940.14878845216,213340.35424804688,202687.8936767578,249316.33740234375,121988.16806793211,188921.25508117676,30482.582290649418
LPI(18:2) | PI(18:2)_2,-0.061993682240860035,7.914037079431156,0.03375551733734028,0.8542278254871198,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,305405.19928741455,369235.6011657715,207405.59344482425,104002.26724243164,141205.34674072266,124536.38957977296,215290.23754882813,207114.21517944336,244789.37322998047,125369.7857208252,177351.849899292,31460.981925964355
LPI(18:3) | PI(18:3),-0.22431973437256536,7.565563355348504,0.4400527923789923,0.5070969758295981,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,100633.90830993652,219955.6551513672,224223.0010986328,91350.8275756836,175407.83386993408,116756.46618652344,231217.97869873047,149308.6893310547,224910.23699951172,85463.36492156982,87516.30564880371,24722.20149230957
LPI(18:3) | PI(18:3)_2,-0.12179487586506837,7.5935248841762615,0.1300963108005817,0.7183322014855024,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,119010.96646118164,225353.3344116211,229013.9574584961,93858.48635864258,203829.1755065918,117874.5064086914,225266.71697998047,146855.56970214844,211688.29370117188,85511.86474609375,99983.20712280272,25615.88174438477
LPI(18:4) | PI(18:4),-0.4557447900395206,6.780794562653006,1.8020448982861126,0.1794654731169114,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,72086.96648406982,111652.02905273438,102236.68682861328,54262.8844909668,66615.5439453125,60603.54486083984,96842.64422607422,139627.74981689453,117661.02758789063,39651.00281524658,59293.4035949707,24885.301719665527
LPI(18:4) | PI(18:4)_2,-0.4922242841536639,6.7881117418919645,2.0990770300195436,0.14738808468634548,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,70482.825927734375,111098.60736083984,103757.60870361328,51797.60372924805,70086.48443603516,61314.88375854492,99722.008056640625,146953.29119873047,115511.92742919922,42119.26303100586,58557.74348449707,22948.36149597168
LPI(19:0),-0.5038603206258798,9.060218618861088,2.198590670726844,0.13813698131403757,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,205150.99899291992,390904.54724121094,398464.9067382813,206168.4564819336,235263.0947265625,229026.73965454104,496975.0200195313,354196.97009277344,489297.470703125,151943.8118133545,225075.71160888672,373484.40856933594
LPI(19:1),-0.35333262917292746,8.005110312251826,1.0872666823779582,0.2970776181031744,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,166712.4126586914,272374.9580078125,251819.44018554688,138053.35089111328,161830.4126586914,134738.62957763672,244486.67541503903,267349.5615234375,279800.49963378906,103240.92944335938,160515.95361328125,57349.964416503906
LPI(20:0) | PI(20:0),-0.15481685601831818,7.827462035751484,0.2100230349169543,0.6467493500761102,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,81337.72521972656,290898.6419067383,306022.8692626953,143307.6685180664,158221.53343200684,81832.22576904297,279373.498046875,206095.8735961914,338637.40643310547,62315.10375213623,89745.32516479492,22518.121826171875
LPI(20:0) | PI(20:0)_2,-0.22566625306165183,7.809927921851208,0.44533655178383924,0.5045579117837669,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,97374.4873046875,296464.22772216797,294683.03326416016,154291.4874267578,85573.96615600586,83473.20651245117,278110.20721435547,207233.63104248047,353642.5281982422,66622.96367645264,82814.78720855713,20217.66133117676
LPI(20:1),-0.3670086424076935,7.911859284870249,1.1724987145280465,0.2788884162080907,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,137736.35009765625,269771.15673828125,244812.5329589844,132180.98864746094,106441.2276611328,91901.5672607422,237584.4765625,261031.71997070313,298383.7209472656,74903.62631225586,132584.83126831055,60406.064208984375
LPI(20:2) | PI(20:2),-0.31738051872842665,7.593935038146598,0.8783268821571255,0.34866034268157353,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,168909.3524093628,231737.2192993164,224590.2592163086,88263.04656982422,82590.8844909668,82834.54652404785,214210.03466796875,183264.45178222656,257280.4820556641,89476.58814239502,116520.0496826172,22013.44150543213
LPI(20:2) | PI(20:2)_2,-0.32446659937083633,7.592917394565447,0.9177674837992527,0.3380618416907368,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,142264.3120803833,248063.0185546875,222566.5574951172,96885.02743530272,76432.10681152344,84689.46688842773,217891.1928100586,189741.23150634769,247923.51495361328,86319.32801055908,121393.4093399048,19932.74124145508
LPI(20:3) | PI(20:3),-0.3030890931802927,6.73685446366017,0.8013542392945965,0.3706887824442834,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,70642.9056930542,117260.25021362305,110898.80700683594,49902.284675598145,66083.52572631836,52138.90347290039,101481.62710571288,100037.60678100586,121985.0068359375,44620.42303466797,63410.96382522583,26428.141891479492
LPI(20:3) | PI(20:3)_2,-0.3644640181945125,6.705983740335868,1.1563475093207671,0.2822243248205205,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,72031.86424255371,114680.8875427246,111877.50854492188,52019.803451538086,45080.7025718689,52519.9638671875,104774.20709228516,99470.54852294922,126329.26895141602,46060.783321380615,57914.68486785889,23304.48147201538
LPI(20:4) | PI(20:4),-0.41865782066712853,6.5152789893762355,1.5228017560621083,0.21719599591340372,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,66304.12509155273,98246.84829711914,94533.66751098631,41916.623474121094,44329.283203125,52005.72389984131,87543.1257019043,93001.566162109375,108164.9676513672,39783.86283874512,56796.46447753906,18737.341278076172
LPI(20:4) | PI(20:4)_2,-0.3902015488540988,6.480900050734648,1.3242016049807717,0.24983938382145326,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,66537.04550170898,92995.92626953124,87697.344970703125,44016.92288208008,51981.14353942871,49319.98383331299,87823.6068725586,88241.14587402344,102486.18655395508,39545.44257354736,55146.28433227539,18842.981063842773
LPI(20:5) | PI(20:5),-0.6192886363957479,6.831367182468351,3.304934623421559,0.06907209383516401,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,61711.00478363037,99129.80670166016,105753.2074584961,55167.68347167969,53555.124252319336,50088.58493041992,89653.28552246094,170124.0517578125,106049.94705200195,48096.00450897217,66162.64451599121,32258.38220214844
LPI(20:5) | PI(20:5)_2,-0.6906160755373134,6.825200240903859,4.096711390562632,0.042966710550208904,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,66821.06462097168,95201.026611328125,102743.64794921876,49614.804107666016,52324.5439453125,59588.46406555176,91687.44647216795,178880.1517944336,110602.60833740234,40556.10292053223,55336.382736206055,30791.002227783203
LPI(21:0),-0.2920810596591323,7.3573899830690905,0.744488315689523,0.38822689304488506,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,63727.78397369385,170091.57189941406,205166.275390625,106164.568359375,64398.004653930664,63946.06463623047,204554.9943847656,144657.1287841797,185238.2327880859,44545.12281799317,92884.80685424805,41685.243072509766
LPI(22:0) | PI(22:0),-0.023858643608395232,8.102647348405165,0.00500401332101319,0.9436054405531422,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,246538.17877197263,331253.78009033203,323576.76190185547,140584.230594635,200182.15257263184,110484.24946594238,295802.2689819336,228583.0567626953,339638.70428466797,74946.665771484375,128584.80937957764,53458.08358764648
LPI(22:0) | PI(22:0)_2,-0.1416887874702028,8.057889905125739,0.1759770581847988,0.6748535344514236,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,140295.13034057617,327290.28552246094,335114.2635498047,124378.210231781,200503.05505371097,100638.2452697754,293518.07611083984,235051.9360961914,338769.67907714844,96322.76600646973,115897.30977630617,51439.36338043213
LPI(22:1) | PI(22:1),-0.39052417074887025,7.393540557702885,1.326434177797637,0.24944057327043181,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,72982.16540527344,229084.6346435547,195891.9163818359,64549.30404663086,65388.40496826172,59710.0842590332,187612.9168701172,184886.9921875,243899.43432617188,46501.60368347168,72841.74574279785,30714.2021484375
LPI(22:1) | PI(22:1)_2,-0.3910049270303009,7.334759540504258,1.3296754275652347,0.2488629677573484,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,69689.60481262207,217156.4587402344,187402.6756591797,55693.46350479126,68905.38543701172,60067.20364379883,180317.5914306641,179256.173828125,234667.7381591797,41844.46273803711,55628.104232788086,32898.26210021973
LPI(22:2) | PI(22:2),-0.4382798057634282,6.732865502361432,1.6676825199829182,0.19656922952657965,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,46519.04325866699,125360.57119750977,118036.06997680664,55447.524505615234,45749.94340515137,33613.1422958374,105020.90856933594,153652.4287109375,134629.16738891602,31721.622497558594,38398.36301422119,19027.34147644043
LPI(22:2) | PI(22:2)_2,-0.4963002106312889,6.682597365391643,2.1336256604918162,0.14409955867043706,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,56207.983306884766,124999.66659545898,113481.32693481444,30632.322326660156,52914.883865356445,42599.1834564209,108001.36932373048,149720.6689453125,131993.07089233398,24743.201858520508,31468.902294158936,17545.82105255127
LPI(22:4) | PI(22:4),-0.3994450250787157,7.181940697338514,1.3872681218144862,0.23886699070219633,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,52720.96405792236,184691.07489013672,172969.83071899414,92960.48666381836,41234.70251464844,44640.582916259766,189189.0928955078,177937.65142822266,203807.4946899414,35336.04256820679,46744.08341217041,18227.841117858887
LPI(22:4) | PI(22:4)_2,-0.44100630065584473,7.1814739436904995,1.6883603764945292,0.1938172487095989,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,51264.84296417236,181156.7944946289,174219.5746459961,93106.764892578125,36612.56214904785,40265.78340911865,190408.27786254883,187154.99295043945,204187.17224121097,34557.50296783447,51394.90316772461,16435.061180114746
LPI(22:6) | PI(22:6),-0.014545553257816899,7.139260715315324,0.0018602094642119482,0.9655977888937521,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,80506.0659942627,151314.1484375,229602.15728759769,76711.52508544922,59947.064361572266,51655.603088378906,154148.2710571289,127538.12927246094,164357.47241210938,31851.162384033203,53722.0838470459,32718.98207092285
LPI(22:6) | PI(22:6)_2,-0.11742328910830513,7.1485771216476355,0.12093618598009925,0.7280213301892415,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PI,53779.18313598633,152772.72924804688,233972.97955322263,81881.52655029297,62782.96405029297,48440.383392333984,158892.27227783203,131286.26873779297,167450.71508789063,36609.58312988281,84995.42802429199,26207.441833496097
LPS(12:0) | PS(12:0),-0.6636608162148447,6.00263110713604,3.787679049737335,0.0516311947036332,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,65492.88590621948,17688.521194458008,48855.863666534424,50909.38319396973,29628.42189025879,61483.08416748047,42167.38370895386,56743.22430038452,61072.64437866211,36972.58289718628,56203.004344940186,20402.841194152832
LPS(12:0) | PS(12:0)_2,-0.7900712068072482,5.54159030985497,5.335177851419189,0.020899207590066568,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,62828.74461364746,4942.080417633057,46291.24369812012,34193.102195739746,2595.12020111084,54492.60446166992,28270.242206573486,45009.08343887329,54440.58345413208,21882.38121032715,41427.48300552368,11291.920837402344
LPS(13:0) | PS(12:0),-0.3567830589648711,1.589942372141734,1.1046319845023156,0.2932518199052358,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,1825.500129699707,1911.7001304626465,1683.5001258850098,1854.6801300048828,1993.1001472473145,1961.0201377868652,1774.8401222229004,1885.0801239013672,1718.840114593506,1870.600128173828,1957.3001251220703,1954.8401527404783
LPS(13:0) | PS(12:0)_2,-0.4894034413910814,1.607031540439487,2.068291480676379,0.1503899147086538,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,1709.5801124572754,1756.6601219177246,1749.560115814209,1780.1801223754885,1843.3001289367676,1786.8001098632813,2045.6801376342771,1858.5201416015625,1711.120132446289,1982.1001472473145,2418.980194091797,1971.360149383545
LPS(14:0),-0.23762984339422974,1.7190222272306024,0.4922150897173836,0.48294086410642434,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,2571.4001655578613,2475.2801780700684,1717.2601203918457,2446.420181274414,2602.220184326172,1917.4801330566409,2193.8001594543457,2323.3601684570313,2072.1001319885254,2050.4001388549805,2377.9401664733887,1648.1201210021973
LPS(14:1) | PS(14:1),-0.3017349339659899,1.7048981761898543,0.7919777604257094,0.3735027634143138,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,2548.5201835632324,2015.440158843994,1984.3001327514648,2523.4201583862305,2161.7601623535156,2087.160140991211,1770.720115661621,1984.7801361083984,2393.30016708374,2312.420150756836,2654.720146179199,1661.8001289367676
LPS(14:1) | PS(14:1)_2,-0.3202896211590063,1.796059466373256,0.8919513680814504,0.34494905298968914,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,2499.9401893615723,1933.9601440429688,2657.8801803588867,2361.440185546875,2292.3201446533203,2482.3801879882813,2090.800151824951,2284.1401863098145,2923.7002182006836,1923.4601402282717,2151.8201484680176,1812.9201316833496
LPS(15:0) | PS(O-16:0),-0.19918131976403974,9.277294674364816,0.3472151242349355,0.5556938299554023,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,587989.12353515625,442690.9575195313,406388.23046875,444688.236328125,543349.6748046875,418217.4067382813,386869.1479492187,350358.4443359375,459120.02978515625,445985.2075195313,556734.7158203125,249046.4990234375
LPS(15:0) | PS(O-16:0)_2,-0.15483178753648982,9.124094016713451,0.2100676060817932,0.6467144202210402,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,543818.9599609375,423342.9443359375,383482.908203125,404341.17431640625,517298.88037109375,395941.9880371094,340846.44921875,310437.861328125,419984.353515625,412616.0322265625,500203.0776367187,201574.955078125
LPS(15:1),-0.1697098030981535,9.44127207247087,0.25227673852168664,0.6154764988025483,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,774300.0615234375,483637.05078125,434335.5842285156,494256.5173339844,602739.1834716797,495304.1372070313,414153.0161132813,316086.5262451172,551011.5687255859,492269.66650390625,693141.3912353516,274597.2392578125
LPS(16:0) | PS(16:0),0.2260434428257367,8.689946448299365,0.4510863211442029,0.501819528740983,0.9974939033373903,5,6,Genotype_ cKO | time point_ 28d ISCI,Genotype_ WT | time point_ 28d ISCI,PS,473663.18994140625,379116.0881347656,361173.6243896485,334929.33868408203,678637.5548095703,328269.39727783203,267484.11627197266,208552.17474365231,316654.46240234375,290427.62005615234,345100.1711425781,57923.06414794922
